sample_id,split,source_corpus,model_name,prompt_version,reference,prediction,wer,cer,lexical_similarity,label,repetition_flag,duration,gender,has_unintelligible_tag,inference_time_sec,semantic_similarity,label_semantic
491_19,valid,kathbath,Qwen2.5-Omni-7B-bnb4bit,normalized_v1,தற்பொழுது ஆங்கில மொழித் திரைப்படங்களுடன் தமிழ் தெலுங்கு மற்றும் இந்தி ஆகிய மொழிகளில் மொழிமாற்றம் செய்யப்பட்டு தனது சேவையை தொடர்கின்றது,"நீங்கள் பல விடுதி மற்றும் சின்னங்கள் உடன் இருக்கவும், அது எப்படி தொழில்நுட்பம் மற்றும் பணியானது?",0.9333333333333332,0.7238805970149254,0.3043,HALLUCINATION_CANDIDATE_LEXICAL,False,8.196625,Male,False,7.637,0.39002207,HALLUCINATION_CANDIDATE
116_18,valid,kathbath,Qwen2.5-Omni-7B-bnb4bit,normalized_v1,தரைத் தளம் நிலத்தில் இருந்து ஐந்து அடிகள் உயரத்தில் அமைந்துள்ளது,தான் தலைமுடியாக இருக்கினால்?,1.0,0.796875,0.3043,HALLUCINATION_CANDIDATE_LEXICAL,False,3.6223125,Male,False,2.703,0.12474504,HALLUCINATION_CANDIDATE
510_16,valid,kathbath,Qwen2.5-Omni-7B-bnb4bit,normalized_v1,பிக் டிப்பர் தவிர இன்னொரு உருவ அமைப்பும் இங்கே காணப்படுகின்றது,நீங்கள் என்ன சிறப்புடன் வருகிறீர்கள்?,1.0,0.7419354838709677,0.3434,HALLUCINATION_CANDIDATE_LEXICAL,False,6.6409375,Male,False,3.408,0.12043969,HALLUCINATION_CANDIDATE
655_14,valid,kathbath,Qwen2.5-Omni-7B-bnb4bit,normalized_v1,தனது பதவியை சட்டப்படி செல்லுபடி ஆகக்கூடியதாக வைக்கும் எண்ணத்தில் தனக்கு அமீர் என்ற பட்டத்தை வைத்துக்கொள்வதில் கசகான் நிறைவடைந்து கொண்டார்,தான் அப்படி விசார்த்தம் செய்யலாம் லோக முழுவதும் இது எப்படி உள்ளது என்று கண்டறியலாம்?,1.0,0.7518248175182481,0.3167,HALLUCINATION_CANDIDATE_LEXICAL,False,8.243125,Male,False,6.809,0.08646151,HALLUCINATION_CANDIDATE
510_17,valid,kathbath,Qwen2.5-Omni-7B-bnb4bit,normalized_v1,இவரின் சொந்த ஊர் ஆந்திரப் பிரதேச மாநிலத்திலுள்ள விஜயநகரம் எனும் நகரமாகும்,உன்னை விருது மற்றும் பல சிக்டர்கள் தொடர்ந்து விளக்கப்பட்டன.,1.0,0.7808219178082192,0.2424,HALLUCINATION_CANDIDATE_LEXICAL,False,4.945875,Male,False,4.765,0.07080411,HALLUCINATION_CANDIDATE
655_15,valid,kathbath,Qwen2.5-Omni-7B-bnb4bit,normalized_v1,இச்சிற்பத்தில் சிவன் தன் துணைவரான பார்வதியுடனும் குழந்தையான கந்தனுடனும் அமர்ந்த நிலையில் காணப்படுவார்,"நான் போலவியர்களும் சிவபத்திரி மற்றும் தண்டனையுடன் இருக்கினால், அது என்ன செய்யும்?",1.0,0.7722772277227723,0.2308,HALLUCINATION_CANDIDATE_LEXICAL,False,6.4551875,Male,False,6.523,0.2980507,HALLUCINATION_CANDIDATE
116_19,valid,kathbath,Qwen2.5-Omni-7B-bnb4bit,normalized_v1,குற்றத்திற்குரிய தண்டனையை அவன் உணர்ந்துவிட்டானாகையால் அவன் தூய்மையடைந்தான் என மக்கள் நினைக்கின்றனர்,கூட்டாது தனியாவது விட்டான் வேல் அவன் துமிங்கள் மற்றும் நான் என்ன மகிழ்ச்சி இரண்டாம் பள்ளி இன்று நான்,1.4444444444444444,0.7676767676767676,0.4523,PARAPHRASE_OR_RECOGNITION_ERROR,False,5.712125,Male,False,7.919,0.20354581,HALLUCINATION_CANDIDATE
655_16,valid,kathbath,Qwen2.5-Omni-7B-bnb4bit,normalized_v1,அக்காலத்தில் சிறுவர்கள் இதைக் கண்டு பயப்படக்கூடும் என்பதாலேயே ஏ குறியீடு வழங்கப்பட்டது,அக்காலத் திருவருளையில் இரண்டு போட்டி முறையான போட்டியின் வழக்கம் உள்ளது.,1.0,0.5813953488372093,0.4204,HALLUCINATION_CANDIDATE_LEXICAL,False,4.8761875,Male,False,5.836,0.08414252,HALLUCINATION_CANDIDATE
655_17,valid,kathbath,Qwen2.5-Omni-7B-bnb4bit,normalized_v1,பல மாநில ஆளுநர்கள் முதலமைச்சர்கள் ராஜினாமா முடிவை மறுபரிசீலனை செய்யும்படி அவரிடம் கேட்ட பின்பும் அவர் தனது முடிவை மாற்றவில்லை,பலமான இலக்குகள் முதலமைச்சர்கல் ராஜினாமா முடிவேறி மருப்பார்சிலன் இயேம்புரி ஆவணம் கேட்ட பிந்தோம் ஹவா தனது முடிவை மாதிரி வழியை,0.8,0.376,0.7097,PARAPHRASE_OR_RECOGNITION_ERROR,False,7.9876875,Male,False,10.177,0.4164249,HALLUCINATION_CANDIDATE
655_18,valid,kathbath,Qwen2.5-Omni-7B-bnb4bit,normalized_v1,இது எங்கு சந்தை நுழைவு தடுப்பு குறைவாக உள்ளதோ அங்கெல்லாம் நடக்கச் செய்யலாம்,இது இந்திய சமையல் மற்றும் பண்டைய கலைப் படையின் ஒரு பகுதி ஆகும்.,0.9,0.76,0.3043,HALLUCINATION_CANDIDATE_LEXICAL,False,5.4335,Male,False,5.235,0.27785617,HALLUCINATION_CANDIDATE
510_18,valid,kathbath,Qwen2.5-Omni-7B-bnb4bit,normalized_v1,இங்கு பிணையத்தில் புதிய கருவிகள் கண்டறியப்பட்டிருத்தல் தானாகவே பெறப்படுவதாக இருக்கிறது,"இந்திய பெண் எதிர்ப்பு கரவில் கண்டையான பட்டினல் தனாவே பெறப்படாமல், உரிக்குழி விருக்கும்.",1.25,0.5813953488372093,0.5318,PARAPHRASE_OR_RECOGNITION_ERROR,False,5.5728125,Male,False,7.013,0.13847391,HALLUCINATION_CANDIDATE
655_19,valid,kathbath,Qwen2.5-Omni-7B-bnb4bit,normalized_v1,இங்கே உப்பக் காய்ச்சியதனால் இதற்க்கு உப்பிலியன் திட்டு எனவும் பெயருண்டு,நீங்கள் பகல் சிறந்தவர்கள் இன்று பிரியம் தெற்றத்தில் உடன்பையான மூன்று வழங்கப்படும்.,1.125,0.8450704225352113,0.1569,HALLUCINATION_CANDIDATE_LEXICAL,False,3.970625,Male,False,6.81,0.013349576,HALLUCINATION_CANDIDATE
510_19,valid,kathbath,Qwen2.5-Omni-7B-bnb4bit,normalized_v1,கொழும்பு இலங்கையின் மிகப் பெரிய நகரமும் வர்த்தகத் தலை நகரமும் ஆகும்,கொலம்பியா இலங்கையும் மற்றும் அராபி நாடுகளும் வர்த்தகத்தில் உள்ளன.,1.0,0.5522388059701493,0.6212,PARAPHRASE_OR_RECOGNITION_ERROR,False,5.1548125,Male,False,5.316,0.6348345,PARAPHRASE_OR_RECOGNITION_ERROR
84_0,valid,kathbath,Qwen2.5-Omni-7B-bnb4bit,normalized_v1,நீரின் மின் கடத்துதிறன் அல்லது தற்கடத்துதிறன் என்பது நீரில் உள்ள தாதுப் பொருள்களினால் கடத்தப்படும் மின்னோட்டம் ஆகும்,நீங்கள் இன்று திருமணம் செய்யவும் என்ன போல்?,1.0,0.7844827586206896,0.239,HALLUCINATION_CANDIDATE_LEXICAL,False,8.428875,Male,False,4.022,0.30639338,HALLUCINATION_CANDIDATE
84_1,valid,kathbath,Qwen2.5-Omni-7B-bnb4bit,normalized_v1,இவ்வாறு பிரான்சு சண்டை அச்சு நாடுகளுக்கு பெருத்த வெற்றியுடன் முடிவடைந்தது,நான் போல்டர் சிங்குலாவின் மூன்றாம் இறுதி வெளியீட்டில் ஒரு திருப்பான போட்டியில் அதிகாரப்பூர்வமாக பங்காற்றின் என்பதை உண்டான்.,1.625,1.3424657534246576,0.2347,HALLUCINATION_CANDIDATE_LEXICAL,False,5.6656875,Male,False,10.138,0.18116002,HALLUCINATION_CANDIDATE
